,o1__spkt_welch_density__coeff_5,o2__spkt_welch_density__coeff_5,t3__energy_ratio_by_chunks__num_segments_10__segment_focus_8,t3__spkt_welch_density__coeff_8,t4__fourier_entropy__bins_100,t3__spkt_welch_density__coeff_5,o1__spkt_welch_density__coeff_8,o2__spkt_welch_density__coeff_8,t3__energy_ratio_by_chunks__num_segments_10__segment_focus_7,o1__energy_ratio_by_chunks__num_segments_10__segment_focus_8,o2__fourier_entropy__bins_100,t4__spkt_welch_density__coeff_8,o2__energy_ratio_by_chunks__num_segments_10__segment_focus_8,t4__energy_ratio_by_chunks__num_segments_10__segment_focus_8,o1__fourier_entropy__bins_100,t3__fourier_entropy__bins_100,t4__spkt_welch_density__coeff_5,t3__partial_autocorrelation__lag_2,"t3__agg_autocorrelation__f_agg_""var""__maxlag_40",t4__energy_ratio_by_chunks__num_segments_10__segment_focus_7,t3__energy_ratio_by_chunks__num_segments_10__segment_focus_6,t4__energy_ratio_by_chunks__num_segments_10__segment_focus_6,o2__energy_ratio_by_chunks__num_segments_10__segment_focus_6,o1__energy_ratio_by_chunks__num_segments_10__segment_focus_6,"o1__fft_coefficient__attr_""abs""__coeff_30","o2__agg_autocorrelation__f_agg_""var""__maxlag_40","o2__fft_coefficient__attr_""abs""__coeff_25"
44,1.1701400044583032e-09,1.052420476826603e-09,0.16578215641449123,6.315122162419695e-09,1.7001044252528625,5.589321452640214e-09,1.3988354751317123e-09,1.2275402974142104e-09,0.005088646739534241,0.2835108326455303,1.3830035226953024,7.922710187215255e-08,0.18489768457047373,0.10744607321501859,1.789473141790779,1.9118518153327904,7.59533126360942e-08,-0.7472241259103392,0.05760487604691361,0.003044053264553196,0.0015306620054201065,0.0006060720417223415,0.0030024904311335946,0.009325692369952494,0.00013320791712668356,0.03981502020520803,0.0036255883843175686
45,1.256315110014373e-09,3.838057835303425e-09,0.05295767217205848,1.3033046573204542e-09,1.2793659657724945,6.639776360874139e-10,9.760440813112592e-10,4.165450933931474e-09,0.0032166776814280982,0.08914377814164638,1.280027866176608,1.1408192366100518e-08,0.1701080417264233,0.04098138665403099,1.5850974810250962,1.621393071933036,6.2086498294377165e-09,-0.6873393442596075,0.072814403873257,0.0020140105356238353,0.00135534104609837,0.0005275584672823666,0.002899874088991155,0.0069559808350157576,0.0013196184433726134,0.04564307592167369,0.00177984838071167
46,1.8260383421612903e-09,3.597302427499853e-09,0.03634750413157457,1.3343729054975097e-09,1.2006824415690822,9.333499102893787e-10,9.516084555102933e-10,3.4033689459587873e-09,0.002277927119515752,0.027091317396897054,0.6115913277465841,1.942941149178304e-08,0.02856159184191993,0.06641672434292076,0.628920871874547,0.7325306024901582,1.6023523767059857e-08,-0.6493466323961633,0.06975560391015008,0.001764405848209497,0.0005659081478387706,0.0005462441669716886,0.0006133993742153711,0.0012865521951469345,0.005186359596899534,0.06731884568943347,0.010723883873189469
47,1.97742116009674e-09,1.3833842707388543e-09,0.013066663935065557,5.548395439808469e-10,0.32299406367009187,8.752581998925802e-10,5.118498201959477e-10,8.529615109570898e-10,0.0002710603843999084,0.012148395192105105,0.24590145415382958,1.1679619416518885e-09,0.013502166433442942,0.015176054561327932,0.2156169896628778,0.2156169896628778,6.352635483370108e-09,-0.8075255785902608,0.055848166232819366,0.00018874946190255583,0.00020552161891728527,7.37404146535459e-05,0.00032437252490063914,0.0007900982271049736,0.0051496302239089865,0.06357284793648606,0.011163839531039157
48,5.577498284084358e-09,8.079369564969336e-09,0.05978626147024295,1.2299338690317677e-08,0.9035149529763582,1.214564963548376e-08,4.249944022632876e-09,6.639551547818201e-09,0.0007434097021764283,0.04865613264833976,0.6528484404782281,1.1827649962760087e-07,0.03800883885350857,0.07431568855579493,0.7767226524122043,0.8186145706719441,1.120024520900073e-07,-0.8153174764809148,0.047262699894238924,0.0012156701300777913,0.00025591520932421595,0.00018243622656802336,0.0002070373116415599,0.0005446848454502119,0.0050169042557348855,0.05189859984333509,0.010989358900443598
49,1.8904007054691993e-09,2.34735288532399e-09,0.04775953940801263,7.0256499223973225e-09,0.6937198226496218,5.491651137467601e-09,1.984563474282539e-09,2.30666009120532e-09,0.0017553535974047453,0.0714370112379926,1.3879452028882973,9.415487755803791e-08,0.18964219064627635,0.04217287971803234,0.9142718960099241,0.7300125683595725,8.962772011726137e-08,-0.710182956169457,0.04607830409766774,0.001268555117500202,0.000341944629020852,0.00011348190347088049,0.002312989787758057,0.0022919558564737505,0.003415124163097758,0.029053096944550348,0.003101093139427413
50,2.7790705819197904e-09,2.4456668672625833e-09,0.040334587358288494,8.834473276546647e-09,0.7896870190135761,9.727784373157773e-09,1.4193442422970523e-09,1.2950129642218527e-09,0.004369506152512606,0.028547295672511692,0.47672189118598063,1.175626594371139e-07,0.021974779715927865,0.049732569154718666,0.6320603131869788,0.8032859890651668,1.1746367075208543e-07,-0.7589706621703227,0.062335021999875596,0.004358030752763706,0.00032020771491596554,0.00014940653206136303,0.00029862568146663584,0.0007358722122663459,0.006788949437927935,0.06274433306337454,0.014503968441198074
51,4.71141956671022e-09,5.116816807398427e-09,0.16579452353240526,1.4331025974802068e-08,1.8061605356676813,1.4746446740500305e-08,3.175921672698866e-09,4.863765058996672e-09,0.19312386943769758,0.0667090059349212,0.666099891024353,1.6916909494834266e-07,0.02713559189473209,0.3145139857362168,0.9845552062928156,1.3916035884701246,1.6558535191941897e-07,-0.8411170442853713,0.033629006029783984,0.43316776701064813,0.0009539215349001173,0.0013052486815653941,0.00040706088171664853,0.0016002415070049299,0.0028554696766467853,0.048633069052478294,0.007010898591855088
52,8.278834826541808e-09,1.0816141743709811e-08,0.007930751894448876,2.4446845315969975e-08,0.9249680322933881,2.8295351519078207e-08,4.216471693845269e-09,8.949325106800034e-09,0.09349848438592437,0.011582453661937915,1.5681427495051432,2.232780625234297e-07,0.016078637992285504,0.005812848505986231,1.3006864693358546,1.071536497652844,2.3207142987695212e-07,-0.7664940367787889,0.0627807480197982,0.07890125123389682,0.0004315844020825018,0.0002810801893360248,0.0014895713335291974,0.0019368787655807582,0.005943168091938781,0.05782619195796055,0.008125033104971693
53,6.762175574687721e-09,1.3347688764540416e-08,0.0017880690247798177,1.841770777633653e-08,0.6332424153123102,2.101316676311846e-08,5.1499379824948026e-09,1.2495939970226154e-08,0.05817932312796679,0.0029834954742107146,1.0219053852466635,1.494857352290875e-07,0.004451547841798096,0.0015654218895753192,0.9018555335228585,0.7053223079959052,1.525210404616829e-07,-0.8013602638412002,0.05388525550106009,0.05121573745109968,0.000361199430566834,0.00016193184983481234,0.0012054858078605984,0.0010921365554844938,0.008016804293673178,0.05734823785812891,0.01135562839206245
54,3.4657027589437913e-09,6.382207541835859e-09,0.014672215759969196,3.4986489014102083e-09,1.1984899773667281,2.5358745711848574e-09,1.8002027530627877e-09,5.805124986963615e-09,0.07846712409785352,0.016655218131905382,1.357803292199841,2.5092823932542457e-08,0.011766875841006068,0.013647782103484923,1.6791815986722918,1.4610729852393856,8.522955362942605e-09,-0.7273879967609717,0.06670582442116836,0.06416596991953352,0.0008424860706832738,0.0003429816487162601,0.0008823311495500695,0.001168021177577692,0.003541525476002437,0.06116199017632591,0.003379815006320249
55,2.7894415789555635e-09,3.3966005997270616e-09,0.009043773547400425,1.4099730455021936e-08,0.9503571084433943,1.1753924187972014e-08,3.0624606426830076e-09,4.071428767867542e-09,0.1105912107809714,0.011295011787717073,0.5760852108831307,1.356451837563391e-07,0.010820728117733892,0.007288673153443661,0.8647985045856237,0.8242239299493079,1.2222198707178697e-07,-0.7924168342924139,0.054497720900815214,0.16923327635487972,0.00047495324064459753,0.00028088916003352873,0.00035055829993958196,0.0012086382167016073,0.004977525165602338,0.060000217997733765,0.010264894536767115
56,1.7665750153028215e-09,1.4901210028097242e-09,0.008989049635327217,7.155734382753372e-09,0.7767226524122044,5.9097397020918e-09,1.829983468697886e-09,1.1066370339229064e-09,0.042217258679640386,0.00647108305176688,0.13600216966487969,8.060648557737463e-08,0.008166368809892166,0.009967542566474698,0.5077638788345227,0.6001732357258354,7.230477967175296e-08,-0.7645390577486585,0.06213592313032155,0.05939014101534278,0.00019555358874844046,0.00014666621219157274,0.0003068027954008789,0.0006974519575577002,0.006793361066509964,0.062322934369934455,0.011592823886201505
57,2.339573192871256e-09,4.871113840474338e-09,0.00038628619554216466,3.093015016054302e-09,0.13600216966487969,2.4817515420229313e-09,1.885302802586138e-09,6.6922392341293445e-09,0.02465783859729595,0.000937879968984373,0.32299406367009187,1.866746283293294e-08,0.001222092953609042,0.000418854940999349,0.18121382170440362,0.13600216966487969,8.351890415724392e-09,-0.8191862487512138,0.0496771429387444,0.02390460310321444,0.00013175535359116395,7.084348214853232e-05,0.000491750387868214,0.00041564393859818354,0.0056859794547915645,0.05173412590518052,0.01217492431205597
58,1.2812173562611179e-09,1.455498113857103e-09,0.00459102765663179,2.1514748992899086e-09,0.24590145415382958,3.1082627274048053e-09,6.357364850792819e-10,6.07656408040214e-10,0.04179002805405652,0.0362687397278322,1.3212828637978153,2.348011602487625e-08,0.07408960338761413,0.0019288385654147983,0.670072767364097,0.4253624604658905,2.322380016261265e-08,-0.7031096807044216,0.05076577819839132,0.03237396235089141,0.0001745792653757182,8.384060887505051e-05,0.0035610201509538486,0.0024490396568467698,0.0006949087108690885,0.07325375368629959,0.005209870974549354
59,4.940008157165971e-09,6.29643175924595e-09,0.000764607425846913,6.612219225883123e-09,0.18121382170440362,1.0728183984791232e-08,2.241711205671134e-09,3.6223385737639263e-09,0.028171902380199575,0.0015097825302152292,0.18121382170440362,6.515967061499042e-08,0.0017755394287331538,0.00034099152911853134,0.24590145415382958,0.18121382170440362,7.807193966033385e-08,-0.8142146596510597,0.0505530399245024,0.030259864041225038,0.00016319486921271097,0.00011791322391662073,0.0003282709942477041,0.0005854500701235988,0.00689710872082228,0.0547994561910788,0.009779748743053826
60,3.280360394446962e-09,4.9293325745460925e-09,0.015209403545943774,2.8784402931925955e-09,0.13600216966487969,3.7649210898076085e-09,1.7056664210059266e-09,4.575391055586115e-09,0.021718859088542635,0.01796867756259387,0.643815552258059,1.7362239261151693e-08,0.00940912292441274,0.010024189492390518,0.47672189118598063,0.18121382170440362,1.4163745409437891e-08,-0.7343573636384245,0.06530701508958683,0.018109682556893814,0.0007871513419520648,0.00027224050682902,0.0004326554801156473,0.0008090625116736439,0.00709683344920289,0.05902166697171958,0.01332299126650326
61,3.2373257468036305e-09,3.528980386175964e-09,0.0027898299253078583,1.1686710809140299e-08,1.1152236222198695,9.610650860907476e-09,2.243559923331722e-09,2.8620609555800668e-09,0.19779403820369776,0.0018116490160157424,0.643815552258059,1.2243223984115016e-07,0.004492859941200274,0.007076788226118389,0.9006591644587274,0.8772514609875316,1.1985685271383498e-07,-0.7411678048923139,0.04685127308912971,0.2952587304551353,0.0005160633543603377,0.0004831294188920848,0.0004702541770621647,0.0016955535026086548,0.004751921034661789,0.057218658250786245,0.008564186205497449
62,4.448927062288311e-09,8.65076540584624e-09,0.0016297137863973677,8.32131848468759e-09,1.682667676582512,8.105326743690585e-09,2.73799259006162e-09,9.341168462521857e-09,0.2391942558342441,0.0018154323052922254,0.7437892361494406,6.170245157402438e-08,0.0006777864867782281,0.0035655754769561834,0.8719823867910563,1.2064635527325882,4.8649143684141415e-08,-0.8302538280381668,0.03421791851551831,0.544725284501275,0.0013350581882284776,0.0013356926774204666,0.0006336591522646265,0.0016309702574901022,0.004076872106023069,0.046781419936974857,0.010403870252175169
63,7.18408356081477e-09,1.509393710126935e-08,0.0014239981348760065,1.6606551364238223e-08,0.9193520902252699,1.7781393499236245e-08,5.850096584532947e-09,1.048438825139398e-08,0.36537380764156974,0.008761587405389508,1.35512908658348,1.6740968703865574e-07,0.005748875248792648,0.00045561532344038833,1.6939842537489154,1.3853950522746703,1.68886422835576e-07,-0.775303869841266,0.030148417410251187,0.1863416282154092,0.0009618214619777545,0.0006287072661494469,0.001724386761578907,0.005280651712360002,0.002164698000026395,0.04533290795806265,0.007836413781228428
64,5.039361115424972e-09,9.480864408069675e-09,0.010446595703035308,3.792947861560933e-09,1.144003624465989,3.721075213531862e-09,2.9731639309714587e-09,9.96535248520099e-09,0.07700865817417453,0.013079883725261695,1.5721989366661087,3.5987898288436276e-08,0.011244763390707388,0.013351206432059176,1.8317096586599633,1.4990711543150206,1.7157048233381474e-08,-0.7316262090257953,0.0709219457750894,0.05890020177731102,0.0009317144531039264,0.00044301435756269564,0.003975167041900786,0.004455846645154745,0.0018160582562185745,0.0617115053789528,0.004621380729952693
65,3.013039922730899e-09,6.388301940129619e-09,0.006765035908456882,1.4733891767680177e-09,0.13600216966487969,1.6405472905362428e-09,8.571743342498434e-10,4.1608205764177804e-09,0.011773563383455898,0.012595812511970722,0.9548491136482166,8.39881229896497e-09,0.01041182771844876,0.005410317074037493,0.5519183057662211,0.13600216966487969,5.61610761494705e-09,-0.6801292616782604,0.05584497621999277,0.008476970884591468,0.00011860581239467968,0.0001276262351971229,0.0010595055866156847,0.0009139788255019163,0.003767955771349988,0.05033066100068663,0.005462722641993639
66,2.357059883777098e-09,4.888640664840188e-09,0.008683524739195937,6.465756670617838e-09,1.0060775309740069,4.156603928824144e-09,1.9357220034521235e-09,3.330467700823146e-09,0.042593955175568736,0.01125093635674438,0.6950156790080046,5.511936084002782e-08,0.009905444464712941,0.00854836312561817,0.7576477332424566,0.8189887559978835,4.052598720379804e-08,-0.7591787195679635,0.06195469186747564,0.059893142666118955,0.0005805924398794868,0.00034668292689536223,0.00031781452345250647,0.0008518509750666061,0.006455186628161338,0.06040448174977124,0.011282688013789495
67,9.937469050665083e-09,1.6140503028788945e-08,0.06120669507231492,2.3904186443863217e-08,0.9716225831644734,2.6386036223555117e-08,7.113243029407597e-09,1.3033060184950854e-08,0.10907210570724406,0.22509932986110268,1.4631704782979036,2.411084105908172e-07,0.18021551994521826,0.020344681324668306,1.3563775030165923,1.2265903699916427,2.422668649023923e-07,-0.7598369472364349,0.061549550062498425,0.09225311758992322,0.0014493598571870933,0.0010655276502281633,0.0016508358467553883,0.0016390553312679984,0.0027377738341925295,0.06457490673611288,0.006349901225104669
68,1.84940110510385e-08,2.1951129633638353e-08,0.12538964555396964,7.420087854942487e-09,1.0654534442225525,1.3322792832101572e-08,6.849569816439095e-09,9.597524339583676e-09,0.1867788119697547,0.625055885418934,1.475875640316009,4.1475620432167954e-08,0.18526816021338985,0.011652268423731417,1.4841268135940109,1.4228187002289985,4.4504877316559934e-08,-0.733449375656204,0.04053097821579119,0.07617665004219767,0.002036785246015666,0.0005043370256003547,0.0019845341652932587,0.005598040048161375,0.0015996799730284628,0.054369580486889627,0.006372770250545473
69,1.9308881130358606e-09,2.250835855448383e-09,0.009127651232233396,4.832840184603138e-09,1.2744614150351976,4.648447521318934e-09,1.6296610091664043e-09,3.781575690506038e-09,0.10334663389271596,0.0071723293000138565,0.7576477332424566,5.524135105248153e-08,0.003912456657486867,0.0018242365772552678,0.9358025633722391,1.0879975046232244,4.5808462384829975e-08,-0.7339772300140354,0.049729265750909094,0.16568102106439317,0.0010064690063975765,0.0006020574866379236,0.000747144103178201,0.0024573760140421497,0.004531028795887279,0.058431290658896226,0.009341102810173692
70,7.793929983161451e-09,1.494362949879361e-08,0.0242950390733224,1.6221867089569408e-08,1.7954140677520236,1.691172375982413e-08,4.653683858879354e-09,1.1864549123351864e-08,0.559673771190699,0.012816652375167291,0.9534482679671828,1.3337092263774627e-07,0.0015465863228156472,0.00381728493727809,1.334123129155981,1.569082825921984,1.2751000305371753e-07,-0.8520776670706308,0.03367460198760962,0.8489803904287307,0.0065864693498663375,0.008380741293058911,0.0011379793912220716,0.004527021613892581,0.0017188132949061494,0.0474725395458755,0.00927035042300122
71,2.8349999981448158e-08,3.529862271680949e-08,0.07786947666413974,1.1377127775022971e-08,0.3455715770464846,3.141254560246796e-08,8.750019885520677e-09,1.4606083974798737e-08,0.03681280399013143,0.31629827082388123,1.4049292940035392,3.333127433347651e-08,0.23545181409212146,0.004195557241269038,1.0410459794012872,0.8269586778761203,4.347161215728339e-08,-0.6927442121918422,0.05333781264181005,0.02125028203420985,0.00054198940596495,0.00015821058696047314,0.0022989505326498827,0.0025749941807702457,0.004254759722983765,0.07539393425153329,0.0025760323818023257
72,5.805388031547575e-09,9.62157810140509e-09,0.019424657706999124,8.690363015691286e-09,1.266942148060548,1.2667695789054081e-08,3.3782773729151703e-09,6.338614352780452e-09,0.04792195009680358,0.019094466543486885,0.8270522212374967,6.939001802441535e-08,0.007945596237565609,0.013594253755055493,1.0032252028758597,1.0088863074039913,1.1226674668701179e-07,-0.671373753650214,0.0715784827474845,0.048123503678294204,0.0011926455846707764,0.0009088124981432165,0.001638344206213605,0.0034963788083842698,0.005716501141073288,0.06204465735209739,0.008766450789326276
73,5.642807002897538e-09,1.093569956339536e-08,0.005351020002735866,2.4719441493787802e-08,0.8761773729080927,2.215632639435448e-08,6.276718108564746e-09,1.1281940963287465e-08,0.07947045303580455,0.0059049405350263965,0.6332424153123102,2.2484657256422038e-07,0.0024608717264419946,0.0006359431429629647,0.7630771048883429,0.8888014790079327,2.2643892335343767e-07,-0.8271826374219873,0.04710304110509946,0.10807833258920957,0.0009211528257037117,0.0017383070465182735,0.0008536863770451751,0.0016807593408635893,0.003741922873244499,0.051128026416311936,0.014278075572827854
74,2.7227248345066012e-08,3.3267375675031174e-08,0.028082704489763247,1.2137707217023409e-08,0.47672189118598063,3.119749230378305e-08,6.5107176930465185e-09,1.5188159227416446e-08,0.027068955060639874,0.0941531985423208,0.7584336297858744,7.178783275996625e-08,0.03320461222383951,0.003214795215605951,0.664651172110256,0.5586595238513413,8.456516090327059e-08,-0.8297140305507967,0.053192602878665673,0.02704918178822878,0.00201059917819459,0.002910398649659669,0.0017101647057802636,0.0020434134070607,0.005830132461252748,0.05684320986749643,0.016216417302470035
75,5.432032687948362e-09,3.812029397207156e-09,0.07658253072936536,6.929937767213595e-09,1.144618838832367,9.320707619680378e-09,2.3566382566857015e-09,2.468688900744511e-09,0.07774294875775198,0.16503211657435155,0.6677274733014099,1.7474015951334232e-07,0.045237586759161785,0.013232634103599445,0.9291111450013899,0.9417794281709331,1.8321830810808974e-07,-0.8034567823599517,0.06776243006002565,0.18729479144927053,0.004489087204176492,0.009080460612577376,0.0019586904882139865,0.0035126104261375074,0.0055604971642871474,0.07156937835424866,0.00914457077280646
76,1.7876895981483065e-09,2.3419610079214637e-09,0.011996056727639327,1.841733406485725e-09,1.2346762503275934,1.7293548231525656e-09,7.12553065241829e-10,1.1932583484911049e-09,0.01886501727057812,0.00993206626544698,0.6298248727834937,3.383399696347009e-08,0.006847469258206373,0.013593579658003924,0.9667419039295316,0.9877286391290621,1.6048496308151756e-08,-0.7060593956907392,0.0655609237149374,0.024656398192844306,0.030841166964625712,0.037182787228650996,0.02643749621627103,0.02897722584483102,0.005543846842469752,0.060464287625055325,0.012301840376141394
